BEGIN	1757698265.3400552
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/reordering
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/reordering/rocsparse_csrcolor.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_gpsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_gtsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_csrilu0.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_bsrilu0.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_csric0.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_csritilu0.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/precond/rocsparse_bsric0.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/extra
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/extra/rocsparse_bsrgemm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/extra/rocsparse_csrgemm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/extra/rocsparse_csrgeam.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/extra/rocsparse_bsrgeam.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spgemm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_rot.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spsm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_gather.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spgeam.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_check_spmat.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_extract.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_axpby.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_sddmm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spvv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spitsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_scatter.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_sparse_to_dense.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_dense_to_sparse.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_v2_spmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_spmm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/generic/rocsparse_sparse_to_sparse.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-level1.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-conversion.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-level3.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-reordering.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_coosort.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_dense2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_gebsr2gebsr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2gebsr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_prune_csr2csr_by_percentage.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2bsr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2hyb.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2coo.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_dense2coo.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_inverse_permutation.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2ell.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_nnz.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2csc.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_prune_dense2csr_by_percentage.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_bsr2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_coo2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csc2dense.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_prune_csr2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_cscsort.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_dense2csc.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_prune_dense2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_hyb2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_gebsr2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_gebsr2gebsc.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_bsrpad_value.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csrsort.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2dense.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_nnz_compress.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_csr2csr_compress.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_ell2csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/conversion/rocsparse_coo2dense.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_bsrmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_csrsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_csritsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_gemvi.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_csrmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_coomv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_bsrxmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_gebsrmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_bsrsv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_hybmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level2/rocsparse_ellmv.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-precond.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_csr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_gebsr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_coo.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_hyb.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_ell.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_csc.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/util/rocsparse_check_matrix_gebsc.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_csrsm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_gemmi.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_bsrsm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_bsrmm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_csrmm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level3/rocsparse_gebsrmm.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-generic.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_doti.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_sctr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_gthr.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_roti.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_dotci.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_axpyi.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/level1/rocsparse_gthrz.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/internal/rocsparse-level2.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse-roctx.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse-debugging.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse-export.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse-functions.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/include/rocsparse/rocsparse-complex-types.h
0.0	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/librocsparse.so.1.0
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/librocsparse.so.1
0.1	-- Set non-toolchain portion of runtime path of "/work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/librocsparse.so.1.0" to "$ORIGIN/rocm_sysdeps/lib:$ORIGIN/llvm/lib:$ORIGIN"
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/librocsparse.so
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/cmake/rocsparse/rocsparse-targets.cmake
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/cmake/rocsparse/rocsparse-targets-release.cmake
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/cmake/rocsparse/rocsparse-config.cmake
0.1	-- Installing: /work/grodgers/git/tr-aomp/TheRock/build/math-libs/BLAS/rocSPARSE/stage/lib/cmake/rocsparse/rocsparse-config-version.cmake
END	1757698265.4658766	0.12582135200500488	0
