BEGIN	1757694145.0314877
0.4	-- Detecting CXX compile features
0.4	-- Detecting CXX compile features - done
0.4	-- Resolving super-project find_package(GTest 1.11 BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/googletest/dist/lib/cmake/GTest)
0.4	-- Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;amd_comgr;rocm-core;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;hip;HIP;hip-lang;hiprtc;rocm_smi;SQLite3;rocprofiler-sdk;rocprofiler-sdk-roctx;ROCmCMakeBuildTools;ROCM;fmt;GTest)
0.4	-- Performing Test CMAKE_HAVE_LIBC_PTHREAD
0.5	-- Performing Test CMAKE_HAVE_LIBC_PTHREAD - Success
0.5	-- Found Threads: TRUE  
0.5	-- Resolving super-project find_package(ROCM 0.7.3 QUIET CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/base/rocm-cmake/dist/share/rocm/cmake)
0.5	CMake Deprecation Warning at /work/grodgers/git/tr-aomp/TheRock/build/base/rocm-cmake/dist/share/rocm/cmake/ROCMConfig.cmake:12 (message):
0.5	  Use of find_package(ROCM) is deprecated as of ROCm 6.4.  Please use
0.5	  find_package(ROCmCMakeBuildTools)
0.5	Call Stack (most recent call first):
0.5	  /work/grodgers/git/tr-aomp/TheRock/cmake/therock_subproject_dep_provider.cmake:54 (find_package)
0.5	  cmake/Dependencies.cmake:84 (find_package)
0.5	  CMakeLists.txt:62 (include)
0.5	
0.5	
0.5	-- Resolving super-project find_package(ROCmCMakeBuildTools BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/base/rocm-cmake/dist/share/rocmcmakebuildtools/cmake)
0.5	-- Resolving super-project find_package(fmt QUIET BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/fmt/dist/lib/cmake/fmt)
0.5	-- Using system fmt
0.5	-- fmt include directories: /work/grodgers/git/tr-aomp/TheRock/build/third-party/fmt/dist/include
0.6	-- Checking for ROCm support for GPU targets: gfx90a;gfx942;gfx908
0.6	-- Performing Test COMPILER_HAS_TARGET_ID_gfx90a
1.5	-- Performing Test COMPILER_HAS_TARGET_ID_gfx90a - Success
1.5	-- Performing Test COMPILER_HAS_TARGET_ID_gfx942
2.5	-- Performing Test COMPILER_HAS_TARGET_ID_gfx942 - Success
2.5	-- Performing Test COMPILER_HAS_TARGET_ID_gfx908
3.4	-- Performing Test COMPILER_HAS_TARGET_ID_gfx908 - Success
3.4	-- Compiling for gfx90a;gfx942;gfx908
3.4	-- Resolving super-project find_package(GTest 1.11 BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/googletest/dist/lib/cmake/GTest)
3.4	-- Resolving super-project find_package(ROCM 0.7.3 QUIET CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/base/rocm-cmake/dist/share/rocm/cmake)
3.4	CMake Deprecation Warning at /work/grodgers/git/tr-aomp/TheRock/build/base/rocm-cmake/dist/share/rocm/cmake/ROCMConfig.cmake:12 (message):
3.4	  Use of find_package(ROCM) is deprecated as of ROCm 6.4.  Please use
3.4	  find_package(ROCmCMakeBuildTools)
3.4	Call Stack (most recent call first):
3.4	  /work/grodgers/git/tr-aomp/TheRock/cmake/therock_subproject_dep_provider.cmake:54 (find_package)
3.4	  cmake/Dependencies.cmake:84 (find_package)
3.4	  CMakeLists.txt:109 (include)
3.4	
3.4	
3.4	-- Resolving super-project find_package(fmt QUIET BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/fmt/dist/lib/cmake/fmt)
3.4	-- Using system fmt
3.4	-- fmt include directories: /work/grodgers/git/tr-aomp/TheRock/build/third-party/fmt/dist/include
3.4	-- ROCM_PATH found: 
3.4	-- Compiling with clang++
3.4	-- Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;amd_comgr;rocm-core;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;hip;HIP;hip-lang;hiprtc;rocm_smi;SQLite3;rocprofiler-sdk;rocprofiler-sdk-roctx;ROCmCMakeBuildTools;ROCM;fmt;GTest)
3.4	-- Resolving super-project find_package(hip REQUIRED BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist/lib/cmake/hip)
3.4	-- Resolving super-project find_package(AMDDeviceLibs BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-llvm/dist/lib/llvm/lib/cmake/AMDDeviceLibs)
3.4	-- Resolving super-project find_package(amd_comgr BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-comgr/dist/lib/cmake/amd_comgr)
3.4	-- Resolving super-project find_package(hsa-runtime64 BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsa-runtime64)
3.4	-- Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;amd_comgr;rocm-core;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;hip;HIP;hip-lang;hiprtc;rocm_smi;SQLite3;rocprofiler-sdk;rocprofiler-sdk-roctx;ROCmCMakeBuildTools;ROCM;fmt;GTest)
3.4	-- Performing Test HIP_CLANG_SUPPORTS_PARALLEL_JOBS
3.5	-- Performing Test HIP_CLANG_SUPPORTS_PARALLEL_JOBS - Success
3.6	-- HIP compiler:     clang
3.6	-- HIP runtime:      rocclr
3.6	-- clang++ executable: /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-llvm/dist/lib/llvm/bin/clang++
3.6	-- clang++ version:    22.0.6_AOMP_22.0-6
3.6	-- hipconfig executable: /work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist/bin/hipconfig
3.6	-- clang++ HIP version:    7.1.25364
3.6	-- ROCm version: 7.0.0
3.6	-- Looking for hipDeviceMallocUncached
5.3	-- Looking for hipDeviceMallocUncached - found
5.3	-- Looking for hipHostMallocUncached
7.0	-- Looking for hipHostMallocUncached - found
7.0	-- Looking for hipDeviceMallocContiguous
8.7	-- Looking for hipDeviceMallocContiguous - found
8.7	-- RCCL LL128 protocol enabled
8.7	-- Resolving super-project find_package(hsa-runtime64 REQUIRED BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsa-runtime64)
8.7	-- HSA runtime: /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/include
8.7	-- Resolving super-project find_package(rocm_smi BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/base/rocm_smi_lib/dist/lib/cmake/rocm_smi)
8.7	-- Found rocm_smi at /work/grodgers/git/tr-aomp/TheRock/build/base/rocm_smi_lib/dist/include
8.7	-- Looking for C++ include /work/grodgers/git/tr-aomp/TheRock/build/base/rocm_smi_lib/dist/include/rocm_smi/rocm_smi64Config.h
8.8	-- Looking for C++ include /work/grodgers/git/tr-aomp/TheRock/build/base/rocm_smi_lib/dist/include/rocm_smi/rocm_smi64Config.h - found
8.8	-- RSMI_INIT_FLAG_THRAD_ONLY_MUTEX supported
8.8	-- Performing Test HAVE_KERNARG_PRELOAD
9.0	-- Performing Test HAVE_KERNARG_PRELOAD - Success
9.0	-- Kernarg preloading to SGPR enabled
9.0	-- Performing Test HAVE_PARALLEL_JOBS
9.1	-- Performing Test HAVE_PARALLEL_JOBS - Success
9.1	-- Parallel jobs enabled
9.1	-- Resolving super-project find_library(ROCTX_LIB NAMES roctx64): /work/grodgers/git/tr-aomp/TheRock/build/profiler/roctracer/stage/lib/libroctx64.so
9.1	-- ROCTX library found: /work/grodgers/git/tr-aomp/TheRock/build/profiler/roctracer/stage/lib/libroctx64.so
9.3	-- Resolving system find_package(Python3) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;amd_comgr;rocm-core;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;hip;HIP;hip-lang;hiprtc;rocm_smi;SQLite3;rocprofiler-sdk;rocprofiler-sdk-roctx;ROCmCMakeBuildTools;ROCM;fmt;GTest)
9.4	-- Found Python3: /work/grodgers/git/tr-aomp/TheRock/.venv/bin/python3 (found version "3.12.3") found components: Interpreter 
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/device_table.h
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/device_table.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/host_table.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/broadcast_sum_i8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_prod_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_minmax_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_premulsum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sumpostdiv_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sumpostdiv_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_sumpostdiv_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_gather_sum_i8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_prod_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_minmax_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_premulsum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sumpostdiv_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sumpostdiv_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/reduce_scatter_sumpostdiv_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_sum_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_prod_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_u8.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_u32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_u64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_f16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_f32.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_f64.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_bf16.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_f8e4m3.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_minmax_f8e5m2.cpp
9.6	-- Generating /work/grodgers/git/tr-aomp/TheRock/build/comm-libs/rccl/build/hipify/gensrc/all_reduce_premulsum_u8.cpp
