BEGIN	1757694055.1639163
1.9	-- Performing Test cxx_rocprofiler_sdk_build_flags_faligned_new - Success
1.9	-- Performing Test c_rocprofiler_sdk_stack_protector_fstack_protector_strong
1.9	-- Performing Test c_rocprofiler_sdk_stack_protector_fstack_protector_strong - Success
1.9	-- Performing Test cxx_rocprofiler_sdk_stack_protector_fstack_protector_strong
2.0	-- Performing Test cxx_rocprofiler_sdk_stack_protector_fstack_protector_strong - Success
2.0	-- Performing Test c_rocprofiler_sdk_stack_protector_Wstack_protector
2.1	-- Performing Test c_rocprofiler_sdk_stack_protector_Wstack_protector - Success
2.1	-- Performing Test cxx_rocprofiler_sdk_stack_protector_Wstack_protector
2.2	-- Performing Test cxx_rocprofiler_sdk_stack_protector_Wstack_protector - Success
2.2	-- Performing Test c_rocprofiler_sdk_developer_flags_Werror
2.2	-- Performing Test c_rocprofiler_sdk_developer_flags_Werror - Success
2.2	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Werror
2.3	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Werror - Success
2.3	-- Performing Test c_rocprofiler_sdk_developer_flags_Wdouble_promotion
2.4	-- Performing Test c_rocprofiler_sdk_developer_flags_Wdouble_promotion - Success
2.4	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wdouble_promotion
2.5	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wdouble_promotion - Success
2.5	-- Performing Test c_rocprofiler_sdk_developer_flags_Wshadow
2.6	-- Performing Test c_rocprofiler_sdk_developer_flags_Wshadow - Success
2.6	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wshadow
2.6	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wshadow - Success
2.6	-- Performing Test c_rocprofiler_sdk_developer_flags_Wextra
2.7	-- Performing Test c_rocprofiler_sdk_developer_flags_Wextra - Success
2.7	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wextra
2.8	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wextra - Success
2.8	-- Performing Test c_rocprofiler_sdk_developer_flags_Wvla
2.9	-- Performing Test c_rocprofiler_sdk_developer_flags_Wvla - Success
2.9	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wvla
3.0	-- Performing Test cxx_rocprofiler_sdk_developer_flags_Wvla - Success
3.0	-- Performing Test c_rocprofiler_sdk_release_flags_g1
3.0	-- Performing Test c_rocprofiler_sdk_release_flags_g1 - Success
3.0	-- Performing Test cxx_rocprofiler_sdk_release_flags_g1
3.1	-- Performing Test cxx_rocprofiler_sdk_release_flags_g1 - Success
3.1	-- Performing Test c_rocprofiler_sdk_release_flags_feliminate_unused_debug_symbols
3.2	-- Performing Test c_rocprofiler_sdk_release_flags_feliminate_unused_debug_symbols - Success
3.2	-- Performing Test cxx_rocprofiler_sdk_release_flags_feliminate_unused_debug_symbols
3.3	-- Performing Test cxx_rocprofiler_sdk_release_flags_feliminate_unused_debug_symbols - Success
3.3	-- Performing Test c_rocprofiler_sdk_release_flags_gno_column_info
3.3	-- Performing Test c_rocprofiler_sdk_release_flags_gno_column_info - Success
3.3	-- Performing Test cxx_rocprofiler_sdk_release_flags_gno_column_info
3.4	-- Performing Test cxx_rocprofiler_sdk_release_flags_gno_column_info - Success
3.4	-- Performing Test c_rocprofiler_sdk_release_flags_gno_variable_location_views
3.5	-- Performing Test c_rocprofiler_sdk_release_flags_gno_variable_location_views - Success
3.5	-- Performing Test cxx_rocprofiler_sdk_release_flags_gno_variable_location_views
3.6	-- Performing Test cxx_rocprofiler_sdk_release_flags_gno_variable_location_views - Success
3.6	-- Performing Test c_rocprofiler_sdk_release_flags_gline_tables_only
3.6	-- Performing Test c_rocprofiler_sdk_release_flags_gline_tables_only - Failed
3.6	-- Performing Test cxx_rocprofiler_sdk_release_flags_gline_tables_only
3.7	-- Performing Test cxx_rocprofiler_sdk_release_flags_gline_tables_only - Failed
3.7	-- Performing Test c_rocprofiler_sdk_experimental_flags_Wno_deprecated_declarations
3.7	-- Performing Test c_rocprofiler_sdk_experimental_flags_Wno_deprecated_declarations - Success
3.7	-- Performing Test cxx_rocprofiler_sdk_experimental_flags_Wno_deprecated_declarations
3.8	-- Performing Test cxx_rocprofiler_sdk_experimental_flags_Wno_deprecated_declarations - Success
3.8	-- Performing Test c_rocprofiler_sdk_deprecated_flags_Wdeprecated_declarations
3.9	-- Performing Test c_rocprofiler_sdk_deprecated_flags_Wdeprecated_declarations - Success
3.9	-- Performing Test cxx_rocprofiler_sdk_deprecated_flags_Wdeprecated_declarations
4.0	-- Performing Test cxx_rocprofiler_sdk_deprecated_flags_Wdeprecated_declarations - Success
4.1	-- Resolving system find_library(pthread_LIBRARY NAMES pthread;pthreads ): /usr/lib/x86_64-linux-gnu/libpthread.a
4.1	-- Found pthread-library: /usr/lib/x86_64-linux-gnu/libpthread.a  
4.1	-- Resolving system find_library(pthread_LIBRARY NAMES pthread;pthreads ): /usr/lib/x86_64-linux-gnu/libpthread.a
4.1	-- Resolving system find_library(dl_LIBRARY NAMES dl ): /usr/lib/x86_64-linux-gnu/libdl.a
4.1	-- Resolving system find_library(rt_LIBRARY NAMES rt ): /usr/lib/x86_64-linux-gnu/librt.a
4.1	-- Resolving system find_package(rocm_version) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.1	-- Found rocm_version: 7.0.0 (found suitable version "7.0.0", minimum required is "6.2") 
4.1	-- Resolving super-project find_package(hip REQUIRED CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist/lib/cmake/hip)
4.1	-- Resolving super-project find_package(AMDDeviceLibs BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-llvm/dist/lib/llvm/lib/cmake/AMDDeviceLibs)
4.1	-- Resolving super-project find_package(amd_comgr BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-comgr/dist/lib/cmake/amd_comgr)
4.1	-- Resolving super-project find_package(hsa-runtime64 BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsa-runtime64)
4.1	-- Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.1	-- Performing Test CMAKE_HAVE_LIBC_PTHREAD
4.2	-- Performing Test CMAKE_HAVE_LIBC_PTHREAD - Success
4.2	-- Found Threads: TRUE  
4.2	-- Resolving super-project find_package(hsa-runtime64 1.14 REQUIRED CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsa-runtime64)
4.2	-- Resolving super-project find_package(amd_comgr REQUIRED CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-comgr/dist/lib/cmake/amd_comgr)
4.2	-- Resolving super-project find_package(LibElf REQUIRED BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/elfutils/build/dist/lib/rocm_sysdeps/lib/cmake/LibElf)
4.2	-- Resolving super-project find_package(libdw REQUIRED BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/elfutils/build/dist/lib/rocm_sysdeps/lib/cmake/libdw)
4.2	-- Resolving super-project find_library(hsa-amd-aqlprofile64_library NAMES hsa-amd-aqlprofile64;hsa-amd-aqlprofile;HINTS;/opt/rocm-7.0.0;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist;PATHS;/opt/rocm-7.0.0;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist): /work/grodgers/git/tr-aomp/TheRock/build/profiler/aqlprofile/stage/lib/libhsa-amd-aqlprofile64.so
4.2	-- Resolving super-project find_package(hsakmt REQUIRED CONFIG BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsakmt)
4.2	-- Resolving system find_package(PkgConfig) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.2	-- Found PkgConfig: /usr/bin/pkg-config (found version "1.8.1") 
4.2	-- Checking for module 'libdrm'
4.2	--   Found libdrm, version 2.4.124
4.3	-- Resolving system find_library(pkgcfg_lib_DRM_drm NAMES drm;HINTS;/work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/pkgconfig/../../lib;NO_DEFAULT_PATH ): /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/libdrm.so
4.3	-- Resolving system find_library(pkgcfg_lib_DRM_drm NAMES drm ): /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/libdrm.so
4.3	-- Checking for module 'libdrm_amdgpu'
4.3	--   Found libdrm_amdgpu, version 2.4.124
4.3	-- Resolving system find_library(pkgcfg_lib_DRM_AMDGPU_drm_amdgpu NAMES drm_amdgpu;HINTS;/work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/pkgconfig/../../lib;NO_DEFAULT_PATH ): /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/libdrm_amdgpu.so
4.3	-- Resolving system find_library(pkgcfg_lib_DRM_AMDGPU_drm_amdgpu NAMES drm_amdgpu ): /work/grodgers/git/tr-aomp/TheRock/build/third-party/sysdeps/linux/libdrm/build/stage/lib/rocm_sysdeps/lib/libdrm_amdgpu.so
4.3	-- Resolving system find_package(rccl) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.3	-- Resolving super-project find_package(hip BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist/lib/cmake/hip)
4.3	-- Resolving super-project find_package(AMDDeviceLibs BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-llvm/dist/lib/llvm/lib/cmake/AMDDeviceLibs)
4.3	-- Resolving super-project find_package(amd_comgr BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/compiler/amd-comgr/dist/lib/cmake/amd_comgr)
4.3	-- Resolving super-project find_package(hsa-runtime64 BYPASS_PROVIDER NO_DEFAULT_PATH PATHS /work/grodgers/git/tr-aomp/TheRock/build/core/ROCR-Runtime/dist/lib/cmake/hsa-runtime64)
4.3	-- Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.4	-- Resolving system find_package(rocDecode) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.4	-- Resolving system find_path(rocDecode_ROOT_DIR NAMES include/rocdecode;HINTS;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist;PATHS;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist ): rocDecode_ROOT_DIR-NOTFOUND
4.4	-- Resolving system find_path(rocDecode_INCLUDE_DIR NAMES rocdecode/rocdecode.h;HINTS;rocDecode_ROOT_DIR-NOTFOUND;PATHS;rocDecode_ROOT_DIR-NOTFOUND;PATH_SUFFIXES;include ): rocDecode_INCLUDE_DIR-NOTFOUND
4.4	-- Resolving system find_library(rocDecode_LIBRARY NAMES rocdecode;HINTS;rocDecode_ROOT_DIR-NOTFOUND;PATHS;rocDecode_ROOT_DIR-NOTFOUND;PATH_SUFFIXES;lib ): rocDecode_LIBRARY-NOTFOUND
4.4	-- Could NOT find rocDecode (missing: rocDecode_INCLUDE_DIR rocDecode_LIBRARY) 
4.4	-- Resolving system find_package(rocJPEG) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.4	-- Resolving system find_path(rocJPEG_ROOT_DIR NAMES include/rocjpeg;HINTS;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist;PATHS;/work/grodgers/git/tr-aomp/TheRock/build/core/clr/dist ): rocJPEG_ROOT_DIR-NOTFOUND
4.4	-- Resolving system find_path(rocJPEG_INCLUDE_DIR NAMES rocjpeg/rocjpeg.h;HINTS;rocJPEG_ROOT_DIR-NOTFOUND;PATHS;rocJPEG_ROOT_DIR-NOTFOUND;PATH_SUFFIXES;include ): rocJPEG_INCLUDE_DIR-NOTFOUND
4.4	-- Resolving system find_library(rocJPEG_LIBRARY NAMES rocjpeg;HINTS;rocJPEG_ROOT_DIR-NOTFOUND;PATHS;rocJPEG_ROOT_DIR-NOTFOUND;PATH_SUFFIXES;lib ): rocJPEG_LIBRARY-NOTFOUND
4.4	-- Could NOT find rocJPEG (missing: rocJPEG_INCLUDE_DIR rocJPEG_LIBRARY) 
4.7	-- [rocprofiler-sdk][external] Resolving system find_package(Git) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.7	-- [rocprofiler-sdk][external] Resolving system find_package(Git) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.8	-- [rocprofiler-sdk][external] Resolving system find_package(Threads) (not found in super-project ZLIB;zstd;AMDDeviceLibs;Clang;LLD;LLVM;rocprofiler-register;BZip2;LibElf;libdw;NUMA;hsakmt;hsa-runtime64;amd_comgr;rocm-core;hip;HIP;hip-lang;hiprtc;SQLite3)
4.8	-- [rocprofiler-sdk][external] Looking for C++ include dlfcn.h
4.8	-- [rocprofiler-sdk][external] Looking for C++ include dlfcn.h - found
4.8	-- [rocprofiler-sdk][external] Looking for C++ include elf.h
4.9	-- [rocprofiler-sdk][external] Looking for C++ include elf.h - found
4.9	-- [rocprofiler-sdk][external] Looking for C++ include glob.h
5.0	-- [rocprofiler-sdk][external] Looking for C++ include glob.h - found
5.0	-- [rocprofiler-sdk][external] Looking for C++ include link.h
5.1	-- [rocprofiler-sdk][external] Looking for C++ include link.h - found
5.1	-- [rocprofiler-sdk][external] Looking for C++ include pwd.h
5.2	-- [rocprofiler-sdk][external] Looking for C++ include pwd.h - found
5.2	-- [rocprofiler-sdk][external] Looking for C++ include sys/exec_elf.h
5.2	-- [rocprofiler-sdk][external] Looking for C++ include sys/exec_elf.h - not found
5.2	-- [rocprofiler-sdk][external] Looking for C++ include sys/syscall.h
5.3	-- [rocprofiler-sdk][external] Looking for C++ include sys/syscall.h - found
5.3	-- [rocprofiler-sdk][external] Looking for C++ include sys/time.h
5.4	-- [rocprofiler-sdk][external] Looking for C++ include sys/time.h - found
5.4	-- [rocprofiler-sdk][external] Looking for C++ include sys/types.h
5.5	-- [rocprofiler-sdk][external] Looking for C++ include sys/types.h - found
5.5	-- [rocprofiler-sdk][external] Looking for C++ include sys/utsname.h
5.6	-- [rocprofiler-sdk][external] Looking for C++ include sys/utsname.h - found
5.6	-- [rocprofiler-sdk][external] Looking for C++ include sys/wait.h
5.7	-- [rocprofiler-sdk][external] Looking for C++ include sys/wait.h - found
5.7	-- [rocprofiler-sdk][external] Looking for C++ include syscall.h
5.8	-- [rocprofiler-sdk][external] Looking for C++ include syscall.h - found
5.8	-- [rocprofiler-sdk][external] Looking for C++ include syslog.h
5.8	-- [rocprofiler-sdk][external] Looking for C++ include syslog.h - found
5.8	-- [rocprofiler-sdk][external] Looking for C++ include ucontext.h
5.9	-- [rocprofiler-sdk][external] Looking for C++ include ucontext.h - found
5.9	-- [rocprofiler-sdk][external] Looking for C++ include unistd.h
6.0	-- [rocprofiler-sdk][external] Looking for C++ include unistd.h - found
6.0	-- [rocprofiler-sdk][external] Looking for C++ include stdint.h
6.1	-- [rocprofiler-sdk][external] Looking for C++ include stdint.h - found
6.1	-- [rocprofiler-sdk][external] Looking for C++ include stddef.h
6.2	-- [rocprofiler-sdk][external] Looking for C++ include stddef.h - found
6.2	-- [rocprofiler-sdk][external] Check size of mode_t
6.3	-- [rocprofiler-sdk][external] Check size of mode_t - done
6.3	-- [rocprofiler-sdk][external] Check size of ssize_t
6.4	-- [rocprofiler-sdk][external] Check size of ssize_t - done
6.4	-- [rocprofiler-sdk][external] Looking for dladdr
6.5	-- [rocprofiler-sdk][external] Looking for dladdr - found
6.5	-- [rocprofiler-sdk][external] Looking for fcntl
6.6	-- [rocprofiler-sdk][external] Looking for fcntl - found
6.6	-- [rocprofiler-sdk][external] Looking for posix_fadvise
6.7	-- [rocprofiler-sdk][external] Looking for posix_fadvise - found
6.7	-- [rocprofiler-sdk][external] Looking for pread
6.9	-- [rocprofiler-sdk][external] Looking for pread - found
6.9	-- [rocprofiler-sdk][external] Looking for pwrite
7.0	-- [rocprofiler-sdk][external] Looking for pwrite - found
7.0	-- [rocprofiler-sdk][external] Looking for sigaction
7.1	-- [rocprofiler-sdk][external] Looking for sigaction - found
7.1	-- [rocprofiler-sdk][external] Looking for sigaltstack
7.2	-- [rocprofiler-sdk][external] Looking for sigaltstack - found
7.2	-- [rocprofiler-sdk][external] Looking for backtrace
7.3	-- [rocprofiler-sdk][external] Looking for backtrace - found
7.3	-- [rocprofiler-sdk][external] Looking for backtrace_symbols
7.4	-- [rocprofiler-sdk][external] Looking for backtrace_symbols - found
7.4	-- [rocprofiler-sdk][external] Looking for _chsize_s
7.5	-- [rocprofiler-sdk][external] Looking for _chsize_s - not found
7.5	-- [rocprofiler-sdk][external] Looking for UnDecorateSymbolName
7.5	-- [rocprofiler-sdk][external] Looking for UnDecorateSymbolName - not found
7.5	-- [rocprofiler-sdk][external] Looking for abi::__cxa_demangle
7.6	-- [rocprofiler-sdk][external] Looking for abi::__cxa_demangle - found
7.6	-- [rocprofiler-sdk][external] Looking for __argv
7.7	-- [rocprofiler-sdk][external] Looking for __argv - not found
7.7	-- [rocprofiler-sdk][external] Looking for getprogname
7.8	-- [rocprofiler-sdk][external] Looking for getprogname - not found
7.8	-- [rocprofiler-sdk][external] Looking for program_invocation_short_name
7.8	-- [rocprofiler-sdk][external] Looking for program_invocation_short_name - found
7.8	-- [rocprofiler-sdk][external] Performing Test HAVE___PROGNAME
7.9	-- [rocprofiler-sdk][external] Performing Test HAVE___PROGNAME - Success
7.9	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_PC
8.0	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_PC - Failed
8.0	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_EIP
8.0	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_EIP - Failed
8.0	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_RIP
8.1	-- [rocprofiler-sdk][external] Performing Test HAVE_PC_FROM_UCONTEXT_uc_mcontext_gregs_REG_RIP - Success
8.1	-- [rocprofiler-sdk][external] Looking for gmtime_r
8.2	-- [rocprofiler-sdk][external] Looking for gmtime_r - found
8.2	-- [rocprofiler-sdk][external] Looking for localtime_r
8.3	-- [rocprofiler-sdk][external] Looking for localtime_r - found
8.3	-- [rocprofiler-sdk][external] Performing Test COMPILER_HAS_HIDDEN_VISIBILITY
8.5	-- [rocprofiler-sdk][external] Performing Test COMPILER_HAS_HIDDEN_VISIBILITY - Success
8.5	-- [rocprofiler-sdk][external] Performing Test COMPILER_HAS_HIDDEN_INLINE_VISIBILITY
